Customer ID,Invoice,InvoiceDate,Quantity,Price
30093,801354,2026-04-19 00:00:00,1,11.64
30050,801020,2026-06-22 00:00:00,6,12.45
30031,800737,2026-07-18 00:00:00,6,14.05
30011,800243,2026-06-21 00:00:00,8,17.6
30035,800824,2026-04-22 00:00:00,1,5.2
30005,800107,2026-06-24 00:00:00,6,5.5
30010,800208,2026-03-12 00:00:00,1,11.75
30094,801359,2026-06-11 00:00:00,3,7.43
30031,800728,2026-02-09 00:00:00,7,3.56
30029,800677,2026-04-29 00:00:00,6,13.89
30004,800065,2026-05-27 00:00:00,2,13.79
30027,800640,2026-02-20 00:00:00,6,6.72
30032,800754,2026-06-05 00:00:00,8,14.71
30024,800584,2026-05-10 00:00:00,3,7.83
30066,801190,2026-06-24 00:00:00,3,4.64
30018,800421,2026-05-08 00:00:00,8,4.09
30013,800294,2026-06-18 00:00:00,7,3.68
30019,800457,2026-07-28 00:00:00,4,12.86
30009,800186,2026-06-17 00:00:00,5,12.31
30015,800349,2026-07-25 00:00:00,7,13.25
30130,801446,2026-02-12 00:00:00,2,9.73
30038,800870,2025-11-21 00:00:00,4,14.27
30008,800178,2026-05-07 00:00:00,8,13.52
30078,801274,2025-11-25 00:00:00,3,6.41
30038,800877,2026-03-10 00:00:00,2,11.38
30101,801388,2026-04-18 00:00:00,1,10.33
30061,801130,2025-12-09 00:00:00,1,6.84
30029,800692,2026-06-18 00:00:00,6,14.16
30083,801298,2026-05-27 00:00:00,1,6.15
30052,801032,2025-12-14 00:00:00,1,10.37
30013,800284,2026-04-26 00:00:00,3,5.8
30017,800381,2026-03-04 00:00:00,3,4.7
30041,800914,2026-04-30 00:00:00,5,11.78
30082,801294,2026-04-25 00:00:00,3,11.87
30002,800034,2026-06-30 00:00:00,3,8.79
30078,801278,2026-04-04 00:00:00,4,9.51
30047,800982,2026-07-26 00:00:00,1,6.44
30005,800095,2026-05-28 00:00:00,7,8.12
30010,800211,2026-04-08 00:00:00,2,15.85
30070,801235,2026-03-09 00:00:00,4,5.52
30011,800225,2026-01-31 00:00:00,1,5.88
30011,800239,2026-05-31 00:00:00,8,12.39
30055,801067,2026-03-14 00:00:00,2,10.29
30054,801056,2026-05-13 00:00:00,6,6.77
30034,800818,2026-07-19 00:00:00,3,7.41
30008,800174,2026-04-14 00:00:00,8,13.41
30013,800281,2026-04-22 00:00:00,3,11.76
30028,800667,2026-06-20 00:00:00,2,8.35
30012,800271,2026-07-03 00:00:00,4,14.15
30034,800795,2026-03-12 00:00:00,6,11.57
30016,800357,2026-04-15 00:00:00,5,4.06
30018,800424,2026-06-01 00:00:00,5,15.47
30052,801040,2026-05-20 00:00:00,3,14.47
30038,800872,2025-12-22 00:00:00,1,13.69
30020,800469,2025-12-25 00:00:00,5,15.45
30063,801147,2026-04-03 00:00:00,4,11.88
30014,800305,2025-12-24 00:00:00,3,9.25
30010,800222,2026-06-21 00:00:00,3,12.66
30046,800974,2026-06-25 00:00:00,1,11.61
30041,800916,2026-05-25 00:00:00,1,6.74
30129,801444,2026-01-11 00:00:00,3,9.94
30006,800132,2026-05-30 00:00:00,5,8.96
30059,801110,2026-03-09 00:00:00,3,9.15
30104,801401,2025-12-26 00:00:00,1,10.41
30014,800325,2026-05-07 00:00:00,4,11.49
30113,801419,2026-01-06 00:00:00,2,8.43
30024,800572,2026-02-05 00:00:00,5,7.65
30002,800028,2026-06-08 00:00:00,2,15.81
30014,800312,2026-01-19 00:00:00,4,14.42
30085,801308,2025-11-25 00:00:00,3,10.43
30027,800645,2026-03-31 00:00:00,5,6.98
30015,800348,2026-07-24 00:00:00,2,15.92
30069,801221,2026-04-04 00:00:00,4,8.3
30002,800035,2026-07-01 00:00:00,3,7.89
30087,801322,2026-04-18 00:00:00,4,4.03
30012,800253,2026-03-20 00:00:00,2,12.47
30024,800573,2026-02-12 00:00:00,3,9.68
30092,801346,2026-01-04 00:00:00,3,5.42
30021,800489,2026-03-20 00:00:00,2,16.04
30029,800685,2026-05-19 00:00:00,2,14.79
30117,801426,2025-12-30 00:00:00,2,3.04
30114,801420,2025-07-12 00:00:00,3,9.77
30008,800174,2026-04-14 00:00:00,1,13.07
30018,800422,2026-05-15 00:00:00,4,9.87
30025,800599,2026-03-28 00:00:00,2,4.98
30124,801436,2025-12-18 00:00:00,1,2.76
30010,800220,2026-06-15 00:00:00,3,15.44
30089,801334,2026-05-24 00:00:00,3,8.74
30096,801364,2026-02-15 00:00:00,4,5.56
30006,800130,2026-05-04 00:00:00,4,9.7
30032,800744,2026-03-30 00:00:00,7,8.37
30010,800209,2026-03-13 00:00:00,8,15.97
30094,801355,2026-05-05 00:00:00,1,10.7
30089,801330,2026-02-22 00:00:00,3,8.98
30078,801275,2025-12-03 00:00:00,3,9.11
30003,800056,2026-07-03 00:00:00,8,10.19
30067,801200,2026-06-19 00:00:00,2,3.94
30130,801445,2025-11-01 00:00:00,1,2.21
30057,801090,2026-05-22 00:00:00,4,3.61
30049,801006,2026-06-24 00:00:00,6,11.99
30138,801457,2025-11-20 00:00:00,2,4.12
30037,800868,2026-06-27 00:00:00,3,9.8
30018,800418,2026-04-11 00:00:00,2,7.71
30054,801057,2026-05-20 00:00:00,5,11.18
30035,800828,2026-05-08 00:00:00,8,3.09
30029,800686,2026-05-22 00:00:00,8,8.05
30004,800059,2026-05-20 00:00:00,3,4.34
30077,801267,2025-09-14 00:00:00,3,10.57
30087,801320,2026-03-20 00:00:00,1,2.23
30099,801379,2026-02-22 00:00:00,1,3.64
30009,800198,2026-07-14 00:00:00,3,3.97
30021,800498,2026-06-17 00:00:00,6,3.97
30028,800666,2026-06-02 00:00:00,5,15.1
30057,801089,2026-05-18 00:00:00,2,14.43
30028,800659,2025-12-10 00:00:00,6,16.11
30077,801271,2025-11-27 00:00:00,2,3.52
30001,800011,2026-06-10 00:00:00,1,4.45
30068,801209,2026-01-03 00:00:00,1,14.02
30047,800981,2026-07-22 00:00:00,3,9.89
30004,800062,2026-05-24 00:00:00,7,17.86
30013,800279,2026-04-07 00:00:00,5,15.91
30039,800894,2026-06-14 00:00:00,4,4.6
30058,801105,2026-06-24 00:00:00,6,11.35
30058,801103,2026-06-06 00:00:00,5,11.26
30016,800365,2026-06-11 00:00:00,3,16.98
30053,801048,2026-03-07 00:00:00,4,11.46
30048,800991,2026-03-25 00:00:00,5,14.97
30057,801094,2026-06-25 00:00:00,1,3.91
30025,800598,2026-03-27 00:00:00,6,7.64
30041,800908,2026-01-17 00:00:00,3,14.97
30011,800237,2026-05-16 00:00:00,4,3.15
30002,800033,2026-06-30 00:00:00,4,10.04
30096,801366,2026-04-05 00:00:00,2,4.94
30019,800455,2026-07-05 00:00:00,4,6.76
